reporterISO,reporter,partnerISO,partner,sector,commodity_code,commodity,trade_value_usd,year,flow
JPN,Japan,LBR,Liberia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",866133.018,2025,Export
JPN,Japan,LBY,Libya,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9900.467,2025,Export
JPN,Japan,LCA,Saint Lucia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4494.427,2025,Export
JPN,Japan,LKA,Sri Lanka,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3961686.032,2025,Export
JPN,Japan,LTU,Lithuania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",952715.432,2025,Export
JPN,Japan,LUX,Luxembourg,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1251228.681,2025,Export
JPN,Japan,MAC,"China, Macao SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2765.461,2025,Export
JPN,Japan,MAR,Morocco,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1770.604,2025,Export
JPN,Japan,MDA,Rep. of Moldova,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",370018.421,2025,Export
JPN,Japan,MDV,Maldives,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",20116.771,2025,Export
JPN,Japan,MEX,Mexico,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",31032551.283,2025,Export
JPN,Japan,MHL,Marshall Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1305361.972,2025,Export
JPN,Japan,MLT,Malta,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",37967.444,2025,Export
JPN,Japan,MMR,Myanmar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1255518.11,2025,Export
JPN,Japan,MNE,Montenegro,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6975.245,2025,Export
JPN,Japan,MNG,Mongolia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3532594.675,2025,Export
JPN,Japan,MUS,Mauritius,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",98605.62,2025,Export
JPN,Japan,MYS,Malaysia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",159753664.628,2025,Export
JPN,Japan,NAM,Namibia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",28645.052,2025,Export
JPN,Japan,NCL,New Caledonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5322.777,2025,Export
JPN,Japan,NGA,Nigeria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2825.726,2025,Export
JPN,Japan,NIC,Nicaragua,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",80595.945,2025,Export
JPN,Japan,NLD,Netherlands,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",13281480.025,2025,Export
JPN,Japan,NPL,Nepal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",492539.355,2025,Export
JPN,Japan,NZL,New Zealand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",185409368.64,2025,Export
JPN,Japan,OMN,Oman,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",471035.993,2025,Export
JPN,Japan,PAK,Pakistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2040183.832,2025,Export
JPN,Japan,PAN,Panama,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6284672.963,2025,Export
JPN,Japan,PER,Peru,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1193175.149,2025,Export
JPN,Japan,PHL,Philippines,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",507641694.081,2025,Export
JPN,Japan,PLW,Palau,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",46155.066,2025,Export
JPN,Japan,PNG,Papua New Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7798.473,2025,Export
JPN,Japan,POL,Poland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",726415.271,2025,Export
JPN,Japan,PRT,Portugal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7533.888,2025,Export
JPN,Japan,PRY,Paraguay,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",94743.652,2025,Export
JPN,Japan,QAT,Qatar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",768191.946,2025,Export
JPN,Japan,ROU,Romania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",698581.909,2025,Export
JPN,Japan,RUS,Russian Federation,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",970464.782,2025,Export
JPN,Japan,S19,"Other Asia, nes",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",200023339.884,2025,Export
JPN,Japan,SAU,Saudi Arabia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6374959.588,2025,Export
JPN,Japan,SGP,Singapore,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",649663025.565,2025,Export
JPN,Japan,SLB,Solomon Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5359.752,2025,Export
JPN,Japan,SLV,El Salvador,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",145729.851,2025,Export
JPN,Japan,SRB,Serbia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1447.965,2025,Export
JPN,Japan,SVN,Slovenia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",223974.967,2025,Export
JPN,Japan,SWE,Sweden,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1291272.005,2025,Export
JPN,Japan,SWZ,Eswatini,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2135.537,2025,Export
JPN,Japan,SYC,Seychelles,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8189.235,2025,Export
JPN,Japan,THA,Thailand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",59306998.385,2025,Export
JPN,Japan,TJK,Tajikistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",19845.828,2025,Export
JPN,Japan,TKM,Turkmenistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",688413.063,2025,Export
JPN,Japan,TLS,Timor-Leste,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",106439.084,2025,Export
JPN,Japan,TTO,Trinidad and Tobago,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",52259.744,2025,Export
JPN,Japan,TUN,Tunisia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",12135.14,2025,Export
JPN,Japan,TUR,Türkiye,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1276912.412,2025,Export
JPN,Japan,TZA,United Rep. of Tanzania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",36817.45,2025,Export
JPN,Japan,UKR,Ukraine,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1551056.374,2025,Export
JPN,Japan,URY,Uruguay,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6580.367,2025,Export
JPN,Japan,USA,USA,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",220832378.042,2025,Export
JPN,Japan,UZB,Uzbekistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",442590.007,2025,Export
JPN,Japan,VEN,Venezuela,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",808212.107,2025,Export
JPN,Japan,VNM,Viet Nam,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",91732861.111,2025,Export
JPN,Japan,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9086197236.115,2025,Export
JPN,Japan,YEM,Yemen,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2837666.455,2025,Export
JPN,Japan,ZAF,South Africa,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2449976.305,2025,Export
KOR,Rep. of Korea,AFG,Afghanistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2695639.0,2025,Export
KOR,Rep. of Korea,AGO,Angola,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",533019559.0,2025,Export
KOR,Rep. of Korea,ARE,United Arab Emirates,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",282945741.0,2025,Export
KOR,Rep. of Korea,ARG,Argentina,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",109636286.0,2025,Export
KOR,Rep. of Korea,ARM,Armenia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",853093.0,2025,Export
KOR,Rep. of Korea,ASM,American Samoa,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",567483.0,2025,Export
KOR,Rep. of Korea,ATA,Antarctica,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",427300.0,2025,Export
KOR,Rep. of Korea,ATG,Antigua and Barbuda,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23863.0,2025,Export
KOR,Rep. of Korea,AUS,Australia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7294483710.0,2025,Export
KOR,Rep. of Korea,AUT,Austria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",113185.0,2025,Export
KOR,Rep. of Korea,AZE,Azerbaijan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1887805.0,2025,Export
KOR,Rep. of Korea,BEL,Belgium,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",188947528.0,2025,Export
KOR,Rep. of Korea,BEN,Benin,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",350712.0,2025,Export
KOR,Rep. of Korea,BFA,Burkina Faso,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",17453.0,2025,Export
KOR,Rep. of Korea,BGD,Bangladesh,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",814217265.0,2025,Export
KOR,Rep. of Korea,BGR,Bulgaria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9820.0,2025,Export
KOR,Rep. of Korea,BHR,Bahrain,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",42241024.0,2025,Export
