typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","788","TUN","Tunisia","724","ESP","Spain","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5623.449","5623.449","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","332","HTI","Haiti","332","HTI","Haiti","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10289462.994","10289462.994","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","212","DMA","Dominica","212","DMA","Dominica","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13525455.423","13525455.423","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","634","QAT","Qatar","634","QAT","Qatar","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9916792189.03","9916792189.03","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","234","FRO","Faroe Isds","234","FRO","Faroe Isds","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23185484.022","23185484.022","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","76","BRA","Brazil","372","IRL","Ireland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21639099.194","21639099.194","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","86","IOT","Br. Indian Ocean Terr.","86","IOT","Br. Indian Ocean Terr.","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"648698.24","648698.24","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","270","GMB","Gambia","270","GMB","Gambia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34509776.842","34509776.842","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","203","CZE","Czechia","233","EST","Estonia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"64.353","64.353","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","372","IRL","Ireland","348","HUN","Hungary","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"476.091","476.091","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","608","PHL","Philippines","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"84835.515","84835.515","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","752","SWE","Sweden","528","NLD","Netherlands","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"393297.187","393297.187","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","842","USA","USA","428","LVA","Latvia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10294.815","10294.815","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","792","TUR","Türkiye","616","POL","Poland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"23324.126","23324.126","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","124","CAN","Canada","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3.959","3.959","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","344","HKG","China, Hong Kong SAR","470","MLT","Malta","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4505.787","4505.787","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","724","ESP","Spain","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9330.302","9330.302","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","251","FRA","France","470","MLT","Malta","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20432.309","20432.309","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","703","SVK","Slovakia","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2602.762","2602.762","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","380","ITA","Italy","191","HRV","Croatia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19419.672","19419.672","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","203","CZE","Czechia","705","SVN","Slovenia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4764.918","4764.918","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","792","TUR","Türkiye","100","BGR","Bulgaria","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"26240.603","26240.603","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","528","NLD","Netherlands","705","SVN","Slovenia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"14.779","14.779","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","699","IND","India","705","SVN","Slovenia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1798.026","1798.026","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","124","CAN","Canada","724","ESP","Spain","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"968871.436","968871.436","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","558","NIC","Nicaragua","470","MLT","Malta","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2238.473","2238.473","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","251","FRA","France","246","FIN","Finland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"579501.979","579501.979","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","528","NLD","Netherlands","208","DNK","Denmark","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1592.431","1592.431","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","251","FRA","France","428","LVA","Latvia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"409.18","409.18","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","616","POL","Poland","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"51231.472","51231.472","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","792","TUR","Türkiye","300","GRC","Greece","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"23771.303","23771.303","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","484","MEX","Mexico","616","POL","Poland","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"201.043","201.043","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","40","AUT","Austria","233","EST","Estonia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"136.381","136.381","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","70","BIH","Bosnia Herzegovina","208","DNK","Denmark","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"224.624","224.624","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","208","DNK","Denmark","40","AUT","Austria","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11039.085","11039.085","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","188","CRI","Costa Rica","251","FRA","France","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"33333.179","33333.179","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","624","GNB","Guinea-Bissau","624","GNB","Guinea-Bissau","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1016662.079","1016662.079","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","484","MEX","Mexico","380","ITA","Italy","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"887.978","887.978","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","586","PAK","Pakistan","203","CZE","Czechia","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"429.192","429.192","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","410","KOR","Rep. of Korea","642","ROU","Romania","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"33335.699","33335.699","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","724","ESP","Spain","620","PRT","Portugal","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5019.471","5019.471","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","500","MSR","Montserrat","500","MSR","Montserrat","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4015551.063","4015551.063","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","608","PHL","Philippines","208","DNK","Denmark","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5273.642","5273.642","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","608","PHL","Philippines","620","PRT","Portugal","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11343.235","11343.235","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","784","ARE","United Arab Emirates","208","DNK","Denmark","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"623.018","623.018","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","410","KOR","Rep. of Korea","724","ESP","Spain","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"571230.346","571230.346","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","608","PHL","Philippines","380","ITA","Italy","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6458.507","6458.507","0","false","true",
